timestamp,startfloor,endfloor
2003-01-01T12:53:54.537437,7,8
2003-01-01T12:57:35.539995,8,2
2003-01-01T12:57:43.540087,8,3
2003-01-01T12:58:29.540620,0,0
2003-01-01T13:00:53.542286,7,2
2003-01-01T13:01:18.542576,7,8
2003-01-01T13:04:16.544636,3,0
2003-01-01T13:06:04.545886,4,2
2003-01-01T13:08:12.547367,5,6
2003-01-01T13:09:52.548525,4,3
2003-01-01T13:10:08.548710,9,3
2003-01-01T13:10:46.549150,6,0
2003-01-01T13:11:33.549694,6,6
2003-01-01T13:12:39.550458,5,6
2003-01-01T13:12:42.550492,0,4
2003-01-01T13:13:00.550701,2,6
2003-01-01T13:14:16.551580,4,7
2003-01-01T13:14:36.551812,0,3
2003-01-01T13:14:45.551916,4,2
2003-01-01T13:14:53.552009,4,0
2003-01-01T13:16:49.553351,8,4
2003-01-01T13:16:59.553467,2,3
2003-01-01T13:17:57.554138,7,2
2003-01-01T13:18:25.554462,7,4
2003-01-01T13:19:07.554949,0,4
2003-01-01T13:20:25.555851,8,2
2003-01-01T13:22:02.556974,1,4
2003-01-01T13:23:35.558050,7,3
2003-01-01T13:24:22.558594,1,2
2003-01-01T13:25:16.559219,1,0
2003-01-01T13:26:58.560400,9,0
2003-01-01T13:27:25.560713,9,8
2003-01-01T13:28:15.561291,1,4
2003-01-01T13:28:32.561488,6,7
2003-01-01T13:29:14.561974,1,4
2003-01-01T13:31:00.563201,8,9
2003-01-01T13:32:25.564185,2,1
2003-01-01T13:34:01.565296,2,8
2003-01-01T13:34:19.565504,3,8
2003-01-01T13:37:55.568004,7,9
2003-01-01T13:42:42.571326,2,4
2003-01-01T13:43:38.571974,9,7
2003-01-01T13:43:49.572102,9,3
2003-01-01T13:43:49.572102,0,1
2003-01-01T13:47:19.574532,0,6
2003-01-01T13:55:34.580261,4,9
2003-01-01T13:56:13.580713,2,1
2003-01-01T13:59:27.582958,6,9
2003-01-01T13:59:37.583074,9,8
2003-01-01T14:03:48.585979,1,8
2003-01-01T14:04:38.586558,8,6
2003-01-01T14:05:16.586998,8,8
2003-01-01T14:05:52.587414,2,0
2003-01-01T14:06:18.587715,4,5
2003-01-01T14:07:38.588641,5,9
2003-01-01T14:08:03.588930,7,7
2003-01-01T14:08:55.589532,6,4
2003-01-01T14:08:58.589567,7,5
2003-01-01T14:09:18.589798,9,5
2003-01-01T14:11:24.591257,4,9
2003-01-01T14:11:24.591257,0,2
2003-01-01T14:13:04.592414,4,5
2003-01-01T14:14:40.593525,6,6
2003-01-01T14:18:14.596002,3,8
2003-01-01T14:18:34.596234,9,4
2003-01-01T14:20:36.597646,5,4
2003-01-01T14:22:01.598630,5,8
2003-01-01T14:22:38.599058,0,8
2003-01-01T14:23:34.599706,5,3
2003-01-01T14:23:51.599903,0,8
2003-01-01T14:27:02.602113,0,1
2003-01-01T14:27:05.602148,4,0
2003-01-01T14:31:00.604868,7,6
2003-01-01T14:32:49.606130,7,6
2003-01-01T14:32:59.606245,0,5
2003-01-01T14:33:22.606512,1,8
2003-01-01T14:33:56.606905,4,3
2003-01-01T14:39:10.610539,6,7
2003-01-01T14:39:25.610713,1,8
2003-01-01T14:41:00.611813,4,7
2003-01-01T14:43:48.613757,9,0
2003-01-01T14:44:46.614428,7,1
2003-01-01T14:45:34.614984,6,0
2003-01-01T14:46:19.615505,7,4
2003-01-01T14:46:53.615898,3,9
2003-01-01T14:49:18.617577,4,0
2003-01-01T14:49:29.617704,0,3
2003-01-01T14:49:32.617739,4,7
2003-01-01T14:51:18.618965,2,6
2003-01-01T14:52:09.619556,9,1
2003-01-01T14:52:56.620100,9,4
2003-01-01T14:56:12.622368,5,1
2003-01-01T14:56:39.622681,5,6
2003-01-01T14:57:21.623167,3,6
2003-01-01T14:59:58.624984,4,2
2003-01-01T15:03:22.627345,0,8
2003-01-01T15:03:26.627392,5,2
2003-01-01T15:04:42.628271,6,4
2003-01-01T15:04:44.628294,1,7
2003-01-01T15:04:48.628341,3,7
2003-01-01T15:04:51.628375,8,0
2003-01-01T15:06:08.629267,8,7
2003-01-01T15:06:32.629544,1,7
2003-01-01T15:07:37.630297,2,7
2003-01-01T15:08:15.630736,3,3
2003-01-01T15:09:17.631454,2,1
2003-01-01T15:09:55.631894,4,3
2003-01-01T15:13:42.634521,2,5
2003-01-01T15:15:38.635864,1,3
2003-01-01T15:16:24.636396,4,7
2003-01-01T15:16:57.636778,9,9
2003-01-01T15:17:23.637079,1,0
2003-01-01T15:18:38.637947,6,2
2003-01-01T15:22:22.640540,3,8
2003-01-01T15:22:54.640910,8,4
2003-01-01T15:22:56.640933,7,4
2003-01-01T15:23:33.641362,5,4
2003-01-01T15:28:32.644822,6,3
2003-01-01T15:28:34.644845,8,2
2003-01-01T15:35:24.649591,4,1
2003-01-01T15:35:43.649811,9,3
2003-01-01T15:37:09.650806,5,6
2003-01-01T15:37:21.650945,7,0
2003-01-01T15:37:44.651211,4,7
2003-01-01T15:38:30.651744,8,6
2003-01-01T15:39:23.652357,8,9
2003-01-01T15:39:57.652751,2,0
2003-01-01T15:42:23.654440,5,9
2003-01-01T15:42:30.654521,0,3
2003-01-01T15:45:29.656593,4,7
2003-01-01T15:48:12.658480,6,1
2003-01-01T15:49:50.659614,1,6
2003-01-01T15:50:53.660343,4,9
2003-01-01T15:51:41.660899,3,6
2003-01-01T15:51:58.661096,1,8
2003-01-01T15:56:32.664267,2,6
2003-01-01T15:57:29.664927,6,1
2003-01-01T16:01:53.667982,0,5
2003-01-01T16:03:48.669313,6,3
2003-01-01T16:06:51.671431,1,6
2003-01-01T16:07:55.672172,7,0
2003-01-01T16:10:21.673862,6,7
2003-01-01T16:10:39.674070,8,0
2003-01-01T16:12:42.675494,6,8
2003-01-01T16:16:40.678249,2,8
2003-01-01T16:16:55.678422,0,1
2003-01-01T16:23:36.683063,9,6
2003-01-01T16:24:43.683839,2,6
2003-01-01T16:29:15.686987,1,7
2003-01-01T16:30:29.687844,1,4
2003-01-01T16:32:46.689429,6,6
2003-01-01T16:33:59.690274,9,5
2003-01-01T16:34:25.690575,1,5
2003-01-01T16:38:47.693608,2,0
2003-01-01T16:44:19.697450,7,4
2003-01-01T16:44:55.697867,0,3
2003-01-01T16:45:06.697994,4,4
2003-01-01T16:52:24.703064,6,1
2003-01-01T16:54:00.704175,0,2
2003-01-01T16:54:57.704835,9,4
2003-01-01T17:00:27.708654,5,3
2003-01-01T17:00:53.708955,2,6
2003-01-01T17:05:05.711872,7,2
2003-01-01T17:06:42.712994,0,1
2003-01-01T17:10:37.715714,8,4
2003-01-01T17:11:31.716339,5,6
2003-01-01T17:11:57.716640,5,9
2003-01-01T17:20:48.722786,0,9
2003-01-01T17:22:44.724129,6,5
2003-01-01T17:26:30.726745,9,7
2003-01-01T17:29:42.728967,9,6
2003-01-01T17:37:53.734650,7,9
2003-01-01T17:39:30.735772,4,2
2003-01-01T18:08:43.756062,9,3
2003-01-01T18:19:35.763608,1,8
2003-01-01T18:22:44.765796,7,7
2003-01-01T18:25:58.768041,4,2
2003-01-01T18:28:46.769986,4,6
2003-01-01T18:29:47.770692,5,4
2003-01-01T18:30:02.770865,0,0
2003-01-01T18:37:54.776328,5,4
2003-01-01T18:48:48.783898,7,6
2003-01-01T18:48:49.783910,5,0
2003-01-01T18:54:31.787868,9,5
2003-01-01T18:57:17.789789,0,6
2003-01-01T19:11:37.799743,6,7
2003-01-01T19:12:19.800229,6,0
2003-01-01T19:17:02.803505,6,5
2003-01-01T19:17:03.803516,3,2
2003-01-01T19:17:34.803875,0,4
2003-01-01T19:20:03.805600,8,3
2003-01-01T19:24:22.808597,2,5
2003-01-01T19:24:36.808759,9,4
2003-01-01T19:35:35.816387,0,9
2003-01-01T19:38:10.818181,8,6
2003-01-01T19:39:26.819060,4,4
2003-01-01T19:40:01.819466,0,1
2003-01-01T19:41:59.820831,0,1
2003-01-01T19:42:55.821479,3,6
2003-01-01T19:47:00.824315,8,7
2003-01-01T19:49:53.826317,4,7
2003-01-01T19:49:54.826329,7,8
2003-01-01T19:51:57.827753,8,5
2003-01-01T19:52:32.828158,8,1
2003-01-01T19:53:07.828563,8,8
2003-01-01T19:53:34.828875,9,1
2003-01-01T19:56:41.831040,0,5
2003-01-01T19:56:52.831167,3,6
2003-01-01T19:59:18.832857,3,2
2003-01-01T20:01:41.834512,8,5
2003-01-01T20:04:35.836526,7,5
2003-01-01T20:17:08.845241,3,5
2003-01-01T20:17:29.845484,9,4
2003-01-01T20:17:52.845751,6,3
2003-01-01T20:19:05.846595,3,8
2003-01-01T20:24:48.850565,5,2
2003-01-01T20:25:14.850866,6,6
2003-01-01T20:32:01.855577,6,7
2003-01-01T20:34:09.857059,8,1
2003-01-01T20:35:01.857660,2,5
2003-01-01T20:39:37.860855,0,0
2003-01-01T20:40:32.861491,5,2
2003-01-01T20:40:50.861700,5,9
2003-01-01T20:41:53.862429,2,3
2003-01-01T20:49:39.867823,0,7
2003-01-01T20:50:01.868077,9,7
2003-01-01T20:55:49.872105,4,8
2003-01-01T21:01:23.875971,8,5
2003-01-01T21:01:33.876087,9,8
2003-01-01T21:04:18.877996,0,2
2003-01-01T21:05:06.878552,8,6
2003-01-01T21:05:25.878772,7,2
2003-01-01T21:06:42.879663,9,5
2003-01-01T21:06:54.879802,0,0
2003-01-01T21:08:41.881040,9,2
2003-01-01T21:09:05.881318,8,2
2003-01-01T21:09:41.881735,0,7
2003-01-01T21:10:06.882024,5,8
2003-01-01T21:13:50.884617,4,0
2003-01-01T21:14:35.885138,0,6
2003-01-01T21:16:04.886168,2,6
2003-01-01T21:18:31.887869,1,5
2003-01-01T21:20:44.889408,8,0
2003-01-01T21:21:10.889709,3,6
2003-01-01T21:22:16.890473,0,6
2003-01-01T21:22:32.890658,1,7
2003-01-01T21:22:39.890739,5,4
2003-01-01T21:23:23.891249,9,1
2003-01-01T21:23:30.891330,6,8
2003-01-01T21:23:40.891446,2,0
2003-01-01T21:26:02.893089,5,0
2003-01-01T21:28:25.894744,6,3
2003-01-01T21:28:31.894814,5,2
2003-01-01T21:28:44.894964,2,7
2003-01-01T21:35:13.899466,4,9
2003-01-01T21:36:26.900311,4,2
2003-01-01T21:36:54.900635,8,8
2003-01-01T21:37:18.900913,4,3
2003-01-01T21:37:59.901388,2,1
2003-01-01T21:39:05.902152,4,9
2003-01-01T21:39:40.902557,6,4
2003-01-01T21:40:05.902846,1,1
2003-01-01T21:42:59.904860,0,5
2003-01-01T21:43:48.905427,4,3
2003-01-01T21:45:09.906365,0,6
2003-01-01T21:47:35.908054,9,5
2003-01-01T21:47:54.908274,9,1
2003-01-01T21:48:55.908980,7,2
2003-01-01T21:53:02.911839,5,5
2003-01-01T21:53:53.912430,6,8
2003-01-01T21:54:37.912939,1,5
2003-01-01T21:54:46.913043,4,0
2003-01-01T21:55:58.913876,7,8
2003-01-01T21:57:56.915242,7,2
2003-01-01T21:58:56.915937,4,2
2003-01-01T21:59:18.916191,9,1
2003-01-01T21:59:21.916226,4,2
2003-01-01T22:01:45.917893,2,5
2003-01-01T22:02:15.918240,9,9
2003-01-01T22:02:20.918298,1,3
2003-01-01T22:04:22.919710,1,5
2003-01-01T22:04:23.919721,7,8
2003-01-01T22:08:47.922777,4,9
2003-01-01T22:09:53.923541,7,8
2003-01-01T22:10:22.923876,1,7
2003-01-01T22:12:18.925219,6,1
2003-01-01T22:13:07.925786,5,8
2003-01-01T22:14:19.926620,1,8
2003-01-01T22:15:45.927615,4,8
2003-01-01T22:18:04.929224,5,8
2003-01-01T22:19:48.930427,8,1
2003-01-01T22:21:19.931481,7,1
2003-01-01T22:21:39.931712,8,3
2003-01-01T22:22:51.932546,8,8
2003-01-01T22:24:04.933390,0,9
2003-01-01T22:24:42.933830,6,1
2003-01-01T22:26:17.934930,8,5
2003-01-01T22:27:02.935451,8,3
2003-01-01T22:28:40.936585,9,3
2003-01-01T22:29:26.937117,6,4
2003-01-01T22:30:09.937615,4,8
2003-01-01T22:31:26.938506,5,2
2003-01-01T22:33:45.940115,0,1
2003-01-01T22:35:09.941087,6,7
2003-01-01T22:36:14.941840,9,0
2003-01-01T22:36:26.941978,5,5
2003-01-01T22:39:04.943807,0,5
2003-01-01T22:40:46.944988,5,2
2003-01-01T22:41:51.945740,6,4
2003-01-01T22:43:15.946712,3,9
2003-01-01T22:44:00.947233,1,6
2003-01-01T22:45:46.948460,6,7
2003-01-01T22:46:38.949062,0,5
2003-01-01T22:46:43.949120,1,8
2003-01-01T22:47:47.949861,5,6
2003-01-01T22:49:35.951111,1,3
2003-01-01T22:51:12.952233,8,8
2003-01-01T22:54:41.954652,1,4
2003-01-01T22:56:30.955914,4,4
2003-01-01T22:57:18.956469,7,1
2003-01-01T22:59:28.957974,6,0
2003-01-01T22:59:29.957986,7,8
2003-01-01T23:02:14.959895,4,7
2003-01-01T23:03:55.961064,4,1
2003-01-01T23:04:58.961794,0,6
2003-01-01T23:05:01.961828,6,9
2003-01-01T23:06:21.962754,2,6
2003-01-01T23:07:04.963252,9,5
2003-01-01T23:07:22.963460,4,8
2003-01-01T23:08:03.963935,7,5
2003-01-01T23:08:27.964213,3,0
2003-01-01T23:08:41.964375,6,2
2003-01-01T23:10:17.965486,1,1
2003-01-01T23:11:56.966632,8,4
2003-01-01T23:12:08.966770,2,6
2003-01-01T23:13:08.967465,8,8
2003-01-01T23:14:06.968136,3,8
2003-01-01T23:17:29.970486,4,8
2003-01-01T23:17:53.970764,2,6
2003-01-01T23:18:22.971099,9,2
2003-01-01T23:20:32.972604,5,6
2003-01-01T23:21:30.973275,5,6
2003-01-01T23:24:15.975185,8,2
2003-01-01T23:25:04.975752,3,2
2003-01-01T23:26:05.976458,5,3
2003-01-01T23:26:16.976585,3,4
2003-01-01T23:26:19.976620,7,0
2003-01-01T23:26:41.976875,6,8
2003-01-01T23:26:47.976944,3,9
2003-01-01T23:26:58.977071,0,7
2003-01-01T23:27:27.977407,8,9
2003-01-01T23:27:49.977662,7,2
2003-01-01T23:28:57.978449,5,3
2003-01-01T23:29:13.978634,2,7
2003-01-01T23:29:37.978912,7,1
2003-01-01T23:29:39.978935,7,5
2003-01-01T23:30:02.979201,2,6
2003-01-01T23:31:09.979977,5,2
2003-01-01T23:32:12.980706,8,3
2003-01-01T23:34:00.981956,9,6
2003-01-01T23:34:46.982488,4,1
2003-01-01T23:35:31.983009,3,5
2003-01-01T23:35:34.983044,3,0
2003-01-01T23:39:54.986053,4,9
2003-01-01T23:40:03.986157,0,0
2003-01-01T23:40:19.986342,0,7
2003-01-01T23:41:38.987257,3,3
2003-01-01T23:41:53.987430,9,8
2003-01-01T23:45:17.989792,1,9
2003-01-01T23:45:18.989803,4,1
2003-01-01T23:45:19.989815,3,1
2003-01-01T23:46:06.990359,0,7
2003-01-01T23:48:15.991852,3,3
2003-01-01T23:48:48.992234,8,1
2003-01-01T23:49:33.992755,2,0
2003-01-01T23:49:37.992801,9,8
2003-01-01T23:49:39.992824,6,0
2003-01-01T23:51:56.994410,5,9
2003-01-01T23:53:10.995266,1,9
2003-01-01T23:53:18.995359,3,1
2003-01-01T23:53:38.995590,0,9
2003-01-01T23:55:21.996782,0,8
2003-01-01T23:55:26.996840,5,8
2003-01-01T23:57:07.998009,4,5
2003-01-01T23:57:15.998102,7,8
2003-01-01T23:59:10.999433,5,8
2003-01-01T23:59:41.999792,8,3
2003-01-02T00:00:53.000613,9,0
2003-01-02T00:01:31.001053,7,8
2003-01-02T00:03:27.002396,6,8
2003-01-02T00:03:53.002697,3,3
2003-01-02T00:05:28.003796,7,4
2003-01-02T00:05:44.003982,4,5
2003-01-02T00:06:05.004225,1,6
2003-01-02T00:06:37.004595,6,2
2003-01-02T00:08:59.006238,1,1
2003-01-02T00:11:20.007870,2,3
2003-01-02T00:12:42.008820,9,0
2003-01-02T00:13:56.009676,0,5
2003-01-02T00:14:28.010046,8,9
2003-01-02T00:16:51.011702,8,2
2003-01-02T00:17:13.011956,5,5
2003-01-02T00:20:04.013935,8,7
2003-01-02T00:20:19.014109,6,3
2003-01-02T00:20:33.014271,0,8
2003-01-02T00:20:47.014433,9,9
2003-01-02T00:22:03.015313,8,3
2003-01-02T00:25:17.017558,4,2
2003-01-02T00:26:21.018299,0,3
2003-01-02T00:27:04.018797,0,2
2003-01-02T00:27:50.019329,9,6
2003-01-02T00:28:12.019584,7,7
2003-01-02T00:28:21.019688,9,4
2003-01-02T00:30:01.020845,1,3
2003-01-02T00:31:41.022003,0,6
2003-01-02T00:32:38.022662,9,8
2003-01-02T00:34:09.023716,4,3
2003-01-02T00:35:39.024757,5,6
2003-01-02T00:35:48.024861,3,6
2003-01-02T00:35:58.024977,5,3
2003-01-02T00:39:42.027570,8,1
2003-01-02T00:42:32.029537,7,9
2003-01-02T00:43:44.030371,7,0
2003-01-02T00:45:28.031574,0,3
2003-01-02T00:46:10.032061,9,1
2003-01-02T00:46:46.032477,2,7
2003-01-02T00:47:19.032859,3,5
2003-01-02T00:47:31.032998,3,2
2003-01-02T00:47:46.033172,3,5
2003-01-02T00:47:51.033230,9,7
2003-01-02T00:55:04.038241,2,5
2003-01-02T00:55:20.038426,4,6
2003-01-02T00:56:32.039260,9,5
2003-01-02T00:56:40.039352,8,2
2003-01-02T00:59:29.041308,1,0
2003-01-02T00:59:36.041389,7,2
2003-01-02T01:02:01.043068,5,4
2003-01-02T01:04:16.044630,2,2
2003-01-02T01:04:26.044746,7,1
2003-01-02T01:04:37.044873,2,1
2003-01-02T01:06:28.046158,5,6
2003-01-02T01:08:04.047269,2,9
2003-01-02T01:11:30.049653,1,7
2003-01-02T01:12:31.050359,0,1
2003-01-02T01:14:50.051968,3,8
2003-01-02T01:15:51.052674,3,2
2003-01-02T01:17:14.053635,0,8
2003-01-02T01:18:16.054352,3,7
2003-01-02T01:18:38.054607,4,0
2003-01-02T01:20:05.055614,3,2
2003-01-02T01:20:40.056019,1,2
2003-01-02T01:20:52.056158,5,4
2003-01-02T01:22:09.057049,6,0
2003-01-02T01:23:27.057952,7,6
2003-01-02T01:25:01.059040,9,7
2003-01-02T01:25:20.059260,3,0
2003-01-02T01:26:03.059758,0,0
2003-01-02T01:27:04.060464,3,5
2003-01-02T01:28:09.061216,1,3
2003-01-02T01:28:19.061332,0,7
2003-01-02T01:29:04.061853,4,4
2003-01-02T01:29:07.061887,1,2
2003-01-02T01:30:12.062640,8,6
2003-01-02T01:30:24.062779,5,2
2003-01-02T01:30:35.062906,8,9
2003-01-02T01:30:43.062998,4,5
2003-01-02T01:31:09.063299,6,1
2003-01-02T01:33:00.064584,9,6
2003-01-02T01:35:20.066204,3,4
2003-01-02T01:35:23.066239,7,1
2003-01-02T01:36:14.066829,5,3
2003-01-02T01:37:41.067836,8,3
2003-01-02T01:39:13.068901,2,1
2003-01-02T01:40:00.069445,5,5
2003-01-02T01:41:09.070244,9,9
2003-01-02T01:44:19.072443,1,3
2003-01-02T01:44:59.072906,1,4
2003-01-02T01:46:16.073797,7,2
2003-01-02T01:47:02.074330,2,9
2003-01-02T01:47:06.074376,9,6
2003-01-02T01:49:18.075904,0,7
2003-01-02T01:50:37.076818,1,9
2003-01-02T01:51:07.077165,1,9
2003-01-02T01:51:12.077223,4,7
2003-01-02T01:51:29.077420,0,8
2003-01-02T01:51:48.077640,7,6
2003-01-02T01:56:19.080776,6,5
2003-01-02T01:56:34.080950,3,5
2003-01-02T01:57:40.081714,2,3
2003-01-02T01:58:11.082073,7,6
2003-01-02T01:58:22.082200,3,6
2003-01-02T01:58:25.082235,6,1
2003-01-02T02:02:19.084943,7,6
2003-01-02T02:02:32.085094,5,0
2003-01-02T02:02:59.085406,2,6
2003-01-02T02:03:58.086089,8,9
2003-01-02T02:04:58.086783,4,0
2003-01-02T02:05:05.086864,4,0
2003-01-02T02:06:29.087837,2,6
2003-01-02T02:10:09.090383,9,3
2003-01-02T02:12:11.091795,2,3
2003-01-02T02:12:20.091899,6,5
2003-01-02T02:13:07.092443,6,2
2003-01-02T02:16:12.094584,6,8
2003-01-02T02:18:27.096147,2,0
2003-01-02T02:19:11.096656,4,1
2003-01-02T02:20:55.097860,7,7
2003-01-02T02:21:52.098520,5,1
2003-01-02T02:23:10.099422,9,6
2003-01-02T02:24:20.100233,7,4
2003-01-02T02:25:05.100753,2,0
2003-01-02T02:25:21.100939,9,3
2003-01-02T02:25:22.100950,8,7
2003-01-02T02:26:46.101922,9,3
2003-01-02T02:30:10.104284,2,8
2003-01-02T02:31:00.104862,0,5
2003-01-02T02:31:53.105476,9,6
2003-01-02T02:32:18.105765,3,4
2003-01-02T02:35:45.108161,6,7
2003-01-02T02:38:06.109793,1,6
2003-01-02T02:39:41.110892,7,2
2003-01-02T02:43:00.113196,7,4
2003-01-02T02:44:15.114064,0,0
2003-01-02T02:44:24.114168,8,6
2003-01-02T02:44:32.114261,7,0
2003-01-02T02:45:07.114666,0,2
2003-01-02T02:45:19.114805,3,2
2003-01-02T02:45:40.115048,4,9
2003-01-02T02:45:58.115256,4,3
2003-01-02T02:46:48.115835,7,3
2003-01-02T02:48:38.117108,0,5
2003-01-02T02:48:47.117212,8,6
2003-01-02T02:52:33.119828,6,0
2003-01-02T02:52:41.119920,7,4
2003-01-02T02:52:46.119978,0,0
2003-01-02T02:53:36.120557,6,8
2003-01-02T02:55:11.121657,1,1
2003-01-02T02:55:24.121807,6,0
2003-01-02T02:56:18.122432,5,9
2003-01-02T02:56:21.122467,2,1
2003-01-02T02:58:18.123821,5,8
2003-01-02T02:58:58.124284,5,5
2003-01-02T02:59:32.124677,6,7
2003-01-02T03:01:44.126205,6,6
2003-01-02T03:01:45.126217,3,4
2003-01-02T03:02:01.126402,2,8
2003-01-02T03:02:35.126795,9,7
2003-01-02T03:02:51.126981,5,9
2003-01-02T03:02:53.127004,6,9
2003-01-02T03:03:35.127490,3,0
2003-01-02T03:04:52.128381,8,9
2003-01-02T03:05:03.128508,5,0
2003-01-02T03:08:07.130638,0,3
2003-01-02T03:09:12.131390,9,9
2003-01-02T03:11:59.133323,7,6
2003-01-02T03:12:15.133508,0,5
2003-01-02T03:12:32.133705,0,0
2003-01-02T03:12:50.133914,9,5
2003-01-02T03:20:08.138983,3,7
2003-01-02T03:21:48.140141,1,0
2003-01-02T03:22:04.140326,4,7
2003-01-02T03:24:29.142004,4,8
2003-01-02T03:26:41.143532,7,1
2003-01-02T03:27:48.144307,4,3
2003-01-02T03:27:51.144342,5,5
2003-01-02T03:29:09.145245,7,0
2003-01-02T03:29:48.145696,1,8
2003-01-02T03:30:04.145881,6,9
2003-01-02T03:31:42.147016,1,5
2003-01-02T03:32:16.147409,2,9
2003-01-02T03:36:21.150245,1,2
2003-01-02T03:38:17.151587,3,5
2003-01-02T03:41:51.154064,8,0
2003-01-02T03:43:18.155071,0,7
2003-01-02T03:44:16.155743,0,0
2003-01-02T03:44:55.156194,1,0
2003-01-02T03:46:27.157259,6,3
2003-01-02T03:47:50.158219,6,5
2003-01-02T03:49:16.159215,6,6
2003-01-02T03:54:32.162872,3,5
2003-01-02T03:55:26.163497,9,0
2003-01-02T03:59:05.166032,2,1
2003-01-02T04:02:52.168659,8,5
2003-01-02T04:04:10.169562,6,6
2003-01-02T04:04:18.169655,9,3
2003-01-02T04:06:54.171460,3,2
2003-01-02T04:09:02.172942,6,5
2003-01-02T04:09:06.172988,8,6
2003-01-02T04:09:51.173509,5,1
2003-01-02T04:10:43.174111,5,2
2003-01-02T04:16:48.178335,7,1
2003-01-02T04:16:53.178393,5,8
2003-01-02T04:17:41.178949,7,2
2003-01-02T04:19:10.179979,4,5
2003-01-02T04:19:20.180095,5,3
2003-01-02T04:21:27.181565,6,6
2003-01-02T04:23:13.182791,2,8
2003-01-02T04:23:54.183266,1,9
2003-01-02T04:24:04.183382,4,9
2003-01-02T04:28:48.186669,3,3
2003-01-02T04:28:49.186680,3,0
2003-01-02T04:29:52.187410,7,3
2003-01-02T04:29:56.187456,6,7
2003-01-02T04:30:03.187537,8,8
2003-01-02T04:31:40.188660,3,0
2003-01-02T04:32:16.189076,4,4
2003-01-02T04:33:42.190072,8,1
2003-01-02T04:35:12.191113,4,7
2003-01-02T04:37:22.192618,4,0
2003-01-02T04:37:30.192711,7,4
2003-01-02T04:44:16.197410,2,4
2003-01-02T04:47:52.199910,1,7
2003-01-02T04:51:29.202421,2,6
2003-01-02T04:51:48.202641,4,1
2003-01-02T04:52:41.203255,7,2
2003-01-02T04:54:24.204447,0,1
2003-01-02T04:59:08.207734,3,3
2003-01-02T05:03:50.210998,1,8
2003-01-02T05:05:14.211970,8,5
2003-01-02T05:05:33.212190,2,9
2003-01-02T05:05:52.212410,6,4
2003-01-02T05:31:12.230003,1,9
2003-01-02T05:31:21.230107,4,7
2003-01-02T05:35:56.233290,6,0
2003-01-02T05:36:40.233799,7,5
2003-01-02T05:43:09.238301,3,5
2003-01-02T05:50:00.243058,7,8
2003-01-02T06:10:40.257410,9,5
2003-01-02T06:16:53.261728,9,4
2003-01-02T06:21:02.264610,7,6
2003-01-02T06:23:28.266299,6,0
2003-01-02T06:24:10.266785,8,0
2003-01-02T06:32:10.272341,9,7
2003-01-02T06:32:32.272596,4,4
2003-01-02T06:38:07.276473,4,9
2003-01-02T06:38:39.276843,4,7
2003-01-02T06:38:57.277052,7,1
2003-01-02T06:39:08.277179,5,5
2003-01-02T06:47:24.282920,5,0
2003-01-02T06:51:43.285918,8,2
2003-01-02T06:53:23.287075,1,5
2003-01-02T06:58:43.290779,9,9
2003-01-02T07:01:56.293013,4,9
2003-01-02T07:02:12.293198,7,5
2003-01-02T07:05:07.295223,5,7
2003-01-02T07:11:58.299980,0,0
2003-01-02T07:11:58.299980,2,2
2003-01-02T07:14:59.302075,3,2
2003-01-02T07:15:14.302249,0,0
2003-01-02T07:16:47.303325,5,2
2003-01-02T07:17:06.303545,0,1
2003-01-02T07:22:31.307307,6,6
2003-01-02T07:25:51.309622,9,2
2003-01-02T07:26:45.310247,8,9
2003-01-02T07:27:44.310930,0,4
2003-01-02T07:32:36.314309,2,4
2003-01-02T07:35:24.316254,6,8
2003-01-02T07:37:44.317874,7,4
2003-01-02T07:39:09.318858,4,5
2003-01-02T07:40:55.320085,0,6
2003-01-02T07:44:08.322319,1,6
2003-01-02T07:46:13.323765,1,2
2003-01-02T07:47:17.324506,0,3
2003-01-02T07:48:01.325015,8,7
2003-01-02T07:49:18.325907,7,5
2003-01-02T07:49:44.326207,8,0
2003-01-02T07:50:17.326589,2,2
2003-01-02T07:52:31.328140,8,2
2003-01-02T07:55:37.330293,6,5
2003-01-02T07:57:06.331323,3,2
2003-01-02T07:57:35.331659,2,1
2003-01-02T08:00:10.333453,9,8
2003-01-02T08:03:57.336080,0,2
2003-01-02T08:07:00.338198,6,3
2003-01-02T08:07:46.338731,3,4
2003-01-02T08:10:55.340918,2,6
2003-01-02T08:18:26.346138,9,5
2003-01-02T08:19:05.346590,2,4
2003-01-02T08:20:00.347226,5,5
2003-01-02T08:21:01.347932,6,0
2003-01-02T08:22:00.348615,4,6
2003-01-02T08:27:40.352550,7,5
2003-01-02T08:28:12.352921,7,0
2003-01-02T08:31:13.355016,4,0
2003-01-02T08:31:54.355490,0,8
2003-01-02T08:35:55.358280,6,1
2003-01-02T08:37:16.359217,3,7
2003-01-02T08:37:58.359703,3,0
2003-01-02T08:38:06.359796,8,5
2003-01-02T08:38:34.360120,8,9
2003-01-02T08:42:14.362666,1,1
2003-01-02T08:43:19.363419,0,0
2003-01-02T08:46:10.365398,7,4
2003-01-02T08:46:21.365525,3,1
2003-01-02T08:49:01.367377,5,0
2003-01-02T08:50:58.368731,4,1
2003-01-02T08:51:46.369287,2,8
2003-01-02T08:51:55.369391,8,7
2003-01-02T08:52:10.369564,6,8
