timestamp,startfloor,endfloor
2022-01-07 10:42:17,5,3
2022-01-05 02:26:33,5,3
2022-01-03 17:21:15,7,2
2022-01-02 17:39:46,4,7
2022-01-02 22:33:22,4,5
2022-01-06 10:09:16,3,4
2022-01-03 10:07:22,8,4
2022-01-04 04:55:16,8,6
2022-01-07 18:10:49,4,2
2022-01-03 02:58:21,5,1
2022-01-01 19:18:53,9,5
2022-01-05 20:54:40,8,6
2022-01-05 01:23:29,1,4
2022-01-02 23:11:45,3,9
2022-01-07 12:01:48,5,9
2022-01-07 18:27:06,3,5
2022-01-02 08:02:42,2,5
2022-01-04 23:38:50,3,6
2022-01-06 17:49:10,7,3
2022-01-07 13:54:49,10,5
2022-01-07 16:52:54,6,8
2022-01-05 11:31:34,8,9
2022-01-06 10:48:38,4,8
2022-01-01 14:09:18,8,5
2022-01-03 19:42:35,1,10
2022-01-07 15:05:05,4,9
2022-01-06 19:18:03,3,1
2022-01-02 23:58:03,2,10
2022-01-06 22:06:47,6,4
2022-01-05 09:39:01,8,10
2022-01-06 00:42:08,4,8
2022-01-04 17:28:42,2,8
2022-01-03 04:26:09,9,10
2022-01-01 20:42:33,8,5
2022-01-06 22:47:42,9,3
2022-01-07 18:11:53,5,8
2022-01-02 04:03:50,3,2
2022-01-06 13:42:04,3,9
2022-01-03 06:56:01,1,6
2022-01-04 06:44:55,10,1
2022-01-03 14:32:13,1,7
2022-01-01 20:50:53,8,3
2022-01-06 22:24:50,3,1
2022-01-05 13:43:20,4,5
2022-01-06 01:25:33,5,6
2022-01-03 00:42:09,6,9
2022-01-06 20:55:19,6,5
2022-01-04 18:52:21,1,8
2022-01-04 16:34:50,7,6
2022-01-05 11:29:23,3,4
2022-01-06 13:05:12,10,5
2022-01-05 11:10:33,5,9
2022-01-02 00:42:56,2,5
2022-01-07 11:09:07,8,7
2022-01-04 11:44:29,1,6
2022-01-02 00:19:52,8,1
2022-01-06 17:35:39,6,8
2022-01-06 15:32:42,4,1
2022-01-07 16:43:13,7,9
2022-01-05 12:49:56,10,2
2022-01-05 08:00:50,10,7
2022-01-02 21:59:05,6,8
2022-01-01 08:40:14,4,9
2022-01-07 11:37:36,8,2
2022-01-06 21:43:36,6,9
2022-01-06 09:33:32,4,3
2022-01-04 13:34:11,4,6
2022-01-01 15:23:06,2,3
2022-01-07 10:51:02,10,7
2022-01-03 05:36:43,9,4
2022-01-06 20:10:32,4,1
2022-01-05 03:23:03,3,8
2022-01-04 19:25:22,2,6
2022-01-02 12:08:53,7,8
2022-01-06 03:01:12,10,5
2022-01-04 19:07:57,5,8
2022-01-06 15:06:50,10,8
2022-01-02 00:54:14,7,5
2022-01-05 10:23:10,4,7
2022-01-07 13:43:27,5,6
2022-01-03 09:13:26,3,9
2022-01-06 02:36:41,8,9
2022-01-03 22:00:14,9,7
2022-01-07 08:42:16,3,4
2022-01-06 19:55:47,10,5
2022-01-03 05:57:13,8,10
2022-01-06 09:17:49,5,10
2022-01-05 03:41:41,4,8
2022-01-06 20:40:24,1,2
2022-01-02 08:31:28,2,4
2022-01-06 20:18:26,2,3
2022-01-03 01:45:36,2,10
2022-01-01 19:24:52,3,4
2022-01-04 10:27:47,4,8
2022-01-04 13:09:28,8,6
2022-01-01 20:47:45,2,6
2022-01-05 12:05:45,2,8
2022-01-07 00:52:01,9,10
2022-01-04 04:27:57,5,2
2022-01-07 09:23:01,1,5
2022-01-02 23:12:35,4,7
2022-01-07 20:04:23,10,6
2022-01-01 08:27:13,10,7
2022-01-02 16:16:26,7,9
2022-01-02 20:59:28,6,1
2022-01-05 11:42:33,5,7
2022-01-07 05:40:21,7,8
2022-01-06 09:03:24,9,8
2022-01-03 16:42:15,1,4
2022-01-07 12:58:40,1,5
2022-01-03 02:29:00,3,7
2022-01-06 13:32:40,6,2
2022-01-01 12:22:34,9,3
2022-01-02 16:52:14,6,9
2022-01-02 15:10:46,10,4
2022-01-06 00:12:29,7,9
2022-01-04 05:41:59,3,5
2022-01-04 04:32:38,3,7
2022-01-06 03:53:57,7,8
2022-01-04 22:49:16,9,10
2022-01-07 18:10:37,7,10
2022-01-04 19:21:25,10,6
2022-01-04 17:26:58,5,1
2022-01-01 14:16:07,5,7
2022-01-07 18:48:08,2,1
2022-01-01 13:17:11,5,8
2022-01-05 14:45:41,9,6
2022-01-01 11:24:44,9,3
2022-01-01 12:56:47,3,8
2022-01-04 13:14:11,2,10
2022-01-03 04:41:46,8,4
2022-01-02 14:23:15,2,9
2022-01-03 12:51:13,9,7
2022-01-06 06:04:39,1,5
2022-01-04 07:51:00,3,1
2022-01-07 16:01:10,6,4
2022-01-07 03:09:10,10,3
2022-01-03 05:33:28,2,7
2022-01-07 13:35:21,10,4
2022-01-06 15:06:18,7,6
2022-01-03 11:03:39,10,9
2022-01-02 09:28:14,10,2
2022-01-02 08:08:37,6,2
2022-01-07 15:02:48,5,7
2022-01-07 04:08:21,7,6
2022-01-02 22:28:52,9,1
2022-01-04 22:30:43,9,3
2022-01-07 00:23:46,10,7
2022-01-04 11:23:40,2,3
2022-01-05 05:08:28,10,7
2022-01-03 11:15:59,10,3
2022-01-02 21:35:28,9,6
2022-01-06 11:26:31,7,10
2022-01-06 12:50:38,1,10
2022-01-05 19:40:58,5,7
2022-01-03 19:09:44,3,1
2022-01-07 14:38:08,9,8
2022-01-02 07:00:55,5,8
2022-01-05 19:11:35,8,5
2022-01-01 16:08:04,8,2
2022-01-07 08:34:31,6,3
2022-01-05 07:35:46,1,2
2022-01-06 01:47:45,5,4
2022-01-02 00:16:03,10,9
2022-01-07 22:37:00,6,1
2022-01-04 01:21:29,8,3
2022-01-05 12:59:49,10,3
2022-01-05 08:49:24,1,3
2022-01-01 21:43:55,9,8
2022-01-07 18:20:35,4,9
2022-01-01 17:09:28,3,5
2022-01-03 15:29:03,9,4
2022-01-07 02:34:25,5,6
2022-01-01 14:42:27,1,8
2022-01-05 04:41:41,8,4
2022-01-03 17:34:39,7,3
2022-01-05 08:14:03,8,4
2022-01-05 12:52:28,3,2
2022-01-06 01:34:24,7,2
2022-01-03 11:14:11,7,2
2022-01-02 13:52:52,9,5
2022-01-07 09:04:18,9,7
2022-01-07 23:38:09,4,2
2022-01-07 12:20:43,6,8
2022-01-01 23:21:38,2,9
2022-01-03 02:14:15,10,2
2022-01-07 00:12:40,7,8
2022-01-04 21:27:28,10,5
2022-01-06 23:42:46,5,2
2022-01-05 17:04:05,7,3
2022-01-06 09:16:53,10,3
2022-01-06 21:49:43,9,6
2022-01-06 07:35:20,6,10
2022-01-03 02:56:46,4,8
2022-01-02 11:28:36,7,1
2022-01-01 19:32:58,8,5
2022-01-07 16:51:35,6,7
2022-01-05 22:22:12,4,9
2022-01-02 00:36:12,9,3
2022-01-04 23:31:30,7,4
2022-01-07 21:34:43,3,10
2022-01-01 22:33:39,2,6
2022-01-07 06:24:10,4,7
2022-01-05 02:17:59,8,2
2022-01-03 08:59:43,7,3
2022-01-07 11:03:06,2,6
2022-01-02 14:23:54,6,10
2022-01-06 22:09:21,2,3
2022-01-06 02:15:31,1,8
2022-01-05 06:46:04,4,8
2022-01-06 21:37:38,1,10
2022-01-02 18:39:01,9,10
2022-01-01 13:11:15,4,6
2022-01-07 15:40:24,7,6
2022-01-01 12:38:02,4,9
2022-01-06 17:17:35,7,2
2022-01-05 04:04:15,1,7
2022-01-01 20:24:03,10,6
2022-01-07 03:39:37,1,5
2022-01-03 22:44:44,7,2
2022-01-03 17:19:16,1,3
2022-01-06 14:12:07,6,5
2022-01-01 14:03:50,7,6
2022-01-07 04:51:41,4,7
2022-01-05 17:18:22,3,10
2022-01-05 10:36:44,9,6
2022-01-03 05:24:41,2,7
2022-01-02 06:19:35,8,9
2022-01-07 07:30:16,1,7
2022-01-05 15:46:24,3,9
2022-01-01 17:47:56,3,7
2022-01-04 22:01:44,8,2
2022-01-02 14:15:46,8,6
2022-01-01 10:34:00,2,1
2022-01-02 20:34:04,2,3
2022-01-07 20:34:04,4,5
2022-01-03 08:20:22,10,4
2022-01-04 09:15:48,3,9
2022-01-04 05:33:25,5,1
2022-01-05 13:50:53,2,8
2022-01-02 19:35:03,8,1
2022-01-05 19:39:29,9,10
2022-01-07 21:58:40,9,8
2022-01-01 09:53:27,8,2
2022-01-02 20:54:21,9,3
2022-01-01 13:30:31,7,2
2022-01-03 21:15:41,2,5
2022-01-05 15:36:25,7,4
2022-01-04 08:56:55,6,10
2022-01-01 23:31:23,3,1
2022-01-02 11:03:13,3,5
2022-01-05 23:09:39,2,10
2022-01-01 17:26:39,9,3
2022-01-05 01:10:05,4,1
2022-01-05 10:51:12,3,8
2022-01-04 06:47:45,8,7
2022-01-01 19:03:56,5,6
2022-01-01 11:40:09,7,5
2022-01-06 20:21:16,7,1
2022-01-04 09:44:12,6,4
2022-01-03 19:40:58,8,6
2022-01-01 15:43:56,7,3
2022-01-06 14:42:31,2,9
2022-01-01 19:31:00,7,8
2022-01-06 12:19:47,4,1
2022-01-04 13:40:43,9,8
2022-01-01 15:54:45,10,8
2022-01-06 04:31:50,2,8
2022-01-06 22:30:42,10,3
2022-01-06 10:48:16,8,10
2022-01-06 21:57:04,9,8
2022-01-07 04:47:38,8,10
2022-01-07 09:52:47,7,5
2022-01-01 08:05:17,3,8
2022-01-06 20:34:47,1,10
2022-01-03 16:43:35,5,4
2022-01-04 08:30:51,7,5
2022-01-02 10:18:39,2,7
2022-01-06 12:08:05,1,6
2022-01-04 13:02:21,2,1
2022-01-02 16:35:27,3,4
2022-01-07 13:11:20,4,6
2022-01-07 07:47:29,6,1
2022-01-07 22:25:42,9,5
2022-01-03 05:14:29,2,4
2022-01-02 09:49:51,9,10
2022-01-04 09:17:12,7,8
2022-01-03 14:14:01,6,9
2022-01-02 00:11:26,2,5
2022-01-01 09:16:09,2,5
2022-01-03 07:14:05,1,8
2022-01-04 15:38:04,8,3
2022-01-07 09:47:06,2,8
2022-01-03 17:29:44,4,2
2022-01-03 16:46:41,1,6
2022-01-07 13:09:29,9,5
2022-01-03 05:52:43,3,4
2022-01-02 11:50:30,1,5
2022-01-06 16:01:23,5,4
2022-01-01 08:01:13,10,2
2022-01-04 22:10:56,3,5
2022-01-02 01:21:01,6,5
2022-01-03 14:57:56,8,9
2022-01-01 22:13:55,6,7
2022-01-01 21:00:15,6,2
2022-01-06 02:54:14,2,9
2022-01-03 05:46:27,8,10
2022-01-05 00:59:53,10,1
2022-01-02 03:35:16,10,6
2022-01-01 10:10:29,10,6
2022-01-02 23:46:58,1,10
2022-01-07 01:45:00,10,6
2022-01-06 11:43:07,6,4
2022-01-06 03:23:55,8,5
2022-01-05 22:21:08,7,2
2022-01-02 22:46:29,8,6
2022-01-04 22:11:07,1,8
2022-01-02 17:39:26,4,2
2022-01-02 15:57:07,2,5
2022-01-04 11:33:32,8,9
2022-01-01 17:48:25,6,8
2022-01-06 07:52:50,8,10
2022-01-06 10:12:06,2,1
2022-01-06 17:59:03,7,5
2022-01-03 15:13:38,9,3
2022-01-04 00:02:47,7,10
2022-01-06 23:51:39,9,10
2022-01-06 10:19:27,10,7
2022-01-03 14:24:47,6,7
2022-01-03 14:22:26,1,9
2022-01-05 12:06:35,6,5
2022-01-05 06:01:15,5,10
2022-01-07 16:55:02,4,3
2022-01-01 08:32:12,9,10
2022-01-04 00:38:01,5,2
2022-01-07 10:09:25,8,9
2022-01-03 18:08:36,6,1
2022-01-03 07:29:53,3,2
2022-01-07 23:30:15,5,2
2022-01-04 11:11:40,8,9
2022-01-03 16:28:15,4,9
2022-01-06 21:41:31,9,4
2022-01-06 13:24:49,2,7
2022-01-06 16:28:15,2,1
2022-01-07 06:36:57,3,9
2022-01-04 09:56:06,2,8
2022-01-02 20:27:31,6,1
2022-01-01 22:22:23,9,1
2022-01-02 22:23:18,6,5
2022-01-02 21:54:54,8,1
2022-01-04 22:18:17,9,5
2022-01-06 03:30:48,2,4
2022-01-01 08:45:19,8,3
2022-01-01 18:53:20,10,9
2022-01-03 01:01:38,10,7
2022-01-06 12:15:20,9,6
2022-01-05 12:37:01,4,5
2022-01-07 12:44:48,4,5
2022-01-02 18:24:35,8,3
2022-01-06 20:29:04,3,5
2022-01-02 22:32:43,4,10
2022-01-03 21:35:36,10,2
2022-01-07 07:01:02,8,7
2022-01-04 16:59:59,9,5
2022-01-06 06:48:06,8,9
2022-01-02 13:39:32,8,6
2022-01-03 12:31:45,8,5
2022-01-07 22:06:14,5,4
2022-01-01 14:20:06,8,7
2022-01-03 14:16:39,5,8
2022-01-03 09:07:43,6,2
2022-01-06 18:46:47,9,7
2022-01-07 21:24:54,8,7
2022-01-01 13:42:45,8,4
2022-01-03 10:59:39,10,7
2022-01-07 05:18:39,7,9
2022-01-03 23:03:20,4,1
2022-01-07 05:10:27,8,4
2022-01-06 05:16:04,2,8
2022-01-06 21:22:20,9,5
2022-01-06 12:08:16,3,9
2022-01-06 19:06:41,3,8
2022-01-06 22:08:39,9,4
2022-01-04 20:18:50,3,6
2022-01-02 20:45:17,8,10
2022-01-04 00:17:08,6,10
2022-01-07 05:00:04,9,6
2022-01-06 08:01:54,8,6
2022-01-04 10:05:47,7,1
2022-01-07 23:01:02,8,2
2022-01-04 08:23:13,2,10
2022-01-05 18:53:58,3,4
2022-01-05 14:32:36,1,6
2022-01-02 14:39:13,2,8
2022-01-06 09:38:41,9,2
2022-01-04 06:56:06,7,6
2022-01-02 12:49:15,9,10
2022-01-05 00:35:41,1,2
2022-01-02 16:55:08,6,10
2022-01-01 08:17:06,8,2
2022-01-06 08:31:17,10,3
2022-01-01 23:21:40,3,1
2022-01-05 09:35:32,6,9
2022-01-07 16:37:10,6,8
2022-01-05 12:17:14,5,2
2022-01-05 03:06:20,1,3
2022-01-03 04:50:37,9,7
2022-01-02 18:14:40,1,6
2022-01-04 12:38:29,5,2
2022-01-07 05:11:29,2,7
2022-01-03 17:15:07,1,4
2022-01-07 06:44:03,7,1
2022-01-04 08:58:57,6,3
2022-01-06 00:19:46,9,1
2022-01-02 10:18:45,2,5
2022-01-03 08:29:38,7,8
2022-01-03 17:48:50,10,2
2022-01-03 12:33:38,7,4
2022-01-05 23:04:25,4,6
2022-01-02 06:18:25,1,2
2022-01-02 05:55:40,8,2
2022-01-05 13:39:03,6,9
2022-01-06 07:31:48,10,2
2022-01-01 13:44:09,3,2
2022-01-03 21:42:51,10,9
2022-01-02 07:04:19,2,8
2022-01-06 18:41:02,10,4
2022-01-06 03:24:20,5,7
2022-01-02 23:41:31,7,10
2022-01-04 12:13:06,8,7
2022-01-06 03:45:09,9,1
2022-01-02 09:39:03,10,9
2022-01-05 15:43:24,10,3
2022-01-03 11:33:26,4,3
2022-01-04 12:05:51,8,9
2022-01-02 21:25:08,9,10
2022-01-02 02:24:19,8,6
2022-01-07 10:03:49,8,4
2022-01-04 14:51:31,4,3
2022-01-05 15:26:55,9,3
2022-01-05 13:56:14,8,1
2022-01-02 13:59:31,8,2
2022-01-05 22:55:42,6,9
2022-01-02 08:09:18,4,5
2022-01-04 05:41:51,9,7
2022-01-06 01:34:07,3,8
2022-01-07 20:01:03,10,3
2022-01-03 17:54:40,2,9
2022-01-07 04:04:12,9,8
2022-01-07 08:01:43,4,9
2022-01-04 21:22:44,6,5
2022-01-06 23:39:14,9,2
2022-01-06 01:50:30,10,8
2022-01-05 16:18:42,5,10
2022-01-03 17:58:20,6,5
2022-01-04 02:24:51,5,2
2022-01-01 10:24:13,9,7
2022-01-02 04:57:11,3,8
2022-01-07 16:39:23,9,8
2022-01-07 03:12:04,1,9
2022-01-07 13:14:23,10,7
2022-01-07 00:22:16,3,2
2022-01-04 04:05:49,6,4
2022-01-07 22:10:06,1,3
2022-01-06 20:20:16,3,4
2022-01-02 06:29:48,2,4
2022-01-03 13:54:51,2,1
2022-01-04 07:18:52,6,4
2022-01-05 06:08:33,6,9
2022-01-06 14:40:57,8,9
2022-01-04 04:16:30,7,3
2022-01-06 20:32:07,6,4
2022-01-03 16:05:38,8,10
2022-01-05 18:37:44,5,7
2022-01-03 07:48:52,8,3
2022-01-04 15:25:43,2,7
2022-01-04 21:22:27,1,5
2022-01-04 01:27:46,9,3
2022-01-07 00:31:27,4,1
2022-01-04 01:01:14,1,9
2022-01-07 02:43:25,2,1
2022-01-05 02:40:07,1,7
2022-01-04 15:30:33,5,3
2022-01-01 21:22:53,5,10
2022-01-07 07:59:56,1,5
2022-01-02 20:16:22,2,1
2022-01-04 05:40:51,5,8
2022-01-07 05:46:24,10,8
2022-01-07 20:01:54,2,4
2022-01-02 22:34:08,9,2
2022-01-02 15:04:26,9,1
2022-01-01 13:37:31,5,4
2022-01-04 08:03:02,6,3
2022-01-01 10:07:25,4,8
2022-01-07 19:22:24,9,2
2022-01-06 03:24:22,9,3
2022-01-03 00:19:35,2,1
2022-01-05 09:25:52,4,10
2022-01-03 17:31:17,10,1
2022-01-04 14:09:45,8,9
2022-01-07 16:27:48,7,6
2022-01-05 23:52:25,2,9
2022-01-06 10:30:22,2,3
2022-01-01 08:09:57,10,9
2022-01-07 03:02:49,10,5
2022-01-06 21:35:06,9,6
2022-01-02 01:56:36,9,5
2022-01-07 04:50:11,3,6
2022-01-04 21:43:18,2,10
2022-01-02 12:17:47,9,3
2022-01-03 22:46:26,5,9
2022-01-01 10:44:02,9,5
2022-01-03 14:58:10,6,10
2022-01-02 00:12:25,1,8
2022-01-05 23:11:02,7,5
2022-01-07 16:51:22,7,1
2022-01-02 19:40:18,7,6
2022-01-05 07:03:27,5,9
2022-01-05 15:50:23,7,6
2022-01-06 21:12:51,7,5
2022-01-03 23:39:52,9,7
2022-01-05 20:04:58,9,7
2022-01-07 10:43:44,9,8
2022-01-01 21:53:08,8,6
2022-01-06 05:00:23,8,1
2022-01-05 11:37:51,5,1
2022-01-04 16:43:12,9,7
2022-01-01 17:52:20,10,8
2022-01-07 18:16:16,5,3
2022-01-07 07:19:04,8,2
2022-01-06 11:25:21,7,9
2022-01-03 07:58:03,9,10
2022-01-05 23:45:13,4,1
2022-01-01 11:00:04,2,9
2022-01-02 22:55:51,9,1
2022-01-07 11:46:13,2,7
2022-01-04 16:06:30,6,9
2022-01-03 10:47:03,10,1
2022-01-06 23:57:05,9,7
2022-01-03 18:20:46,3,5
2022-01-05 20:00:51,1,4
2022-01-02 01:11:48,3,6
2022-01-07 01:37:30,7,10
2022-01-06 10:39:17,2,4
2022-01-05 05:23:17,4,10
2022-01-01 14:29:24,4,9
2022-01-06 06:05:00,6,8
2022-01-04 10:00:37,7,2
2022-01-07 07:43:10,7,10
2022-01-03 20:16:21,7,5
2022-01-02 20:48:29,4,9
2022-01-03 19:57:11,1,2
2022-01-07 00:04:48,6,8
2022-01-03 06:39:45,1,8
2022-01-04 19:30:16,1,7
2022-01-05 23:31:09,1,10
2022-01-01 19:45:09,6,4
2022-01-06 13:55:11,5,4
2022-01-06 15:57:17,4,7
2022-01-04 17:30:31,4,2
2022-01-03 16:15:09,9,7
2022-01-05 20:26:47,3,5
2022-01-05 19:19:38,8,10
2022-01-05 18:20:27,4,8
2022-01-04 02:02:39,10,1
2022-01-01 16:51:53,4,1
2022-01-01 23:01:42,5,4
2022-01-06 08:04:41,2,7
2022-01-05 18:05:01,5,10
2022-01-04 16:50:14,6,1
2022-01-07 12:10:39,9,4
2022-01-03 14:43:37,3,1
2022-01-02 04:28:16,7,3
2022-01-06 13:41:37,5,10
2022-01-03 06:29:03,10,6
2022-01-07 22:32:08,5,4
2022-01-02 15:20:45,9,7
2022-01-07 04:51:09,1,6
2022-01-03 19:30:08,4,5
2022-01-06 16:58:42,2,5
2022-01-04 20:03:50,5,6
2022-01-07 19:09:56,4,8
2022-01-03 21:17:36,5,1
2022-01-06 14:49:17,9,8
2022-01-02 10:14:11,7,8
2022-01-02 16:49:27,8,10
2022-01-04 15:06:36,5,7
2022-01-06 03:41:59,4,6
2022-01-06 10:50:16,1,5
2022-01-04 20:05:20,6,4
2022-01-07 10:41:39,1,2
2022-01-06 02:52:11,2,8
2022-01-06 04:42:26,6,3
2022-01-03 00:15:36,5,2
2022-01-05 00:09:26,8,5
2022-01-07 14:39:25,8,1
2022-01-07 15:23:35,9,7
2022-01-01 19:21:24,1,4
2022-01-07 04:00:27,8,9
2022-01-05 21:57:49,2,9
2022-01-07 23:13:56,1,9
2022-01-01 09:21:14,4,2
2022-01-07 06:46:46,6,5
2022-01-02 21:11:03,6,8
2022-01-01 11:25:55,6,7
2022-01-03 01:42:33,10,2
2022-01-05 11:33:14,3,5
2022-01-07 01:14:41,1,3
2022-01-03 12:48:44,8,9
2022-01-01 11:33:33,9,1
2022-01-07 19:11:38,9,3
2022-01-03 10:10:50,6,5
2022-01-03 15:44:03,7,6
2022-01-05 10:56:24,2,4
2022-01-05 00:28:39,4,5
2022-01-04 03:29:41,5,3
2022-01-03 00:38:22,8,1
2022-01-03 23:48:33,8,9
2022-01-05 10:36:45,10,8
2022-01-04 12:05:23,6,5
2022-01-05 21:04:47,2,6
2022-01-05 21:18:16,2,9
2022-01-03 05:41:36,7,8
2022-01-03 16:40:13,10,3
2022-01-03 16:48:03,2,8
2022-01-03 13:38:32,10,7
2022-01-02 19:16:33,5,1
2022-01-03 00:10:27,1,8
2022-01-04 13:47:50,8,3
2022-01-04 23:57:29,5,3
2022-01-03 16:55:20,9,5
2022-01-02 12:55:37,6,10
2022-01-02 11:54:58,1,8
2022-01-06 05:50:34,10,5
2022-01-07 15:15:27,6,7
2022-01-07 17:33:33,8,6
2022-01-06 03:54:24,6,10
2022-01-03 09:53:22,8,2
2022-01-02 04:34:33,10,6
2022-01-04 18:50:59,5,6
2022-01-04 05:19:40,6,5
2022-01-03 14:23:24,10,1
2022-01-03 13:31:42,10,8
2022-01-02 03:58:35,1,5
2022-01-04 13:06:25,8,2
2022-01-07 02:35:34,4,3
2022-01-02 19:17:24,1,8
2022-01-07 18:24:19,2,10
2022-01-03 15:24:26,9,1
2022-01-03 08:45:24,10,5
2022-01-02 03:50:48,1,10
2022-01-01 19:03:33,1,2
2022-01-02 02:28:18,10,8
2022-01-05 07:07:48,2,3
2022-01-02 17:59:18,5,3
2022-01-05 05:50:54,8,5
2022-01-02 14:00:04,10,4
2022-01-04 03:47:08,6,2
2022-01-06 07:12:07,6,2
2022-01-01 10:57:11,2,4
2022-01-02 22:11:58,5,8
2022-01-06 11:11:39,8,7
2022-01-05 03:46:10,6,9
2022-01-02 18:50:39,10,8
2022-01-01 16:13:03,3,5
2022-01-06 14:43:18,7,2
2022-01-07 05:20:20,4,9
2022-01-03 05:57:09,3,4
2022-01-02 19:52:03,6,5
2022-01-05 09:07:14,10,4
2022-01-05 08:01:19,2,6
2022-01-07 21:48:44,7,1
2022-01-01 08:20:06,4,6
2022-01-03 09:02:14,9,4
2022-01-07 00:01:40,1,5
2022-01-06 11:49:46,9,10
2022-01-03 01:06:18,10,1
2022-01-05 15:21:49,5,8
2022-01-02 13:49:05,5,9
2022-01-04 05:33:32,7,1
2022-01-07 15:19:53,2,1
2022-01-04 06:32:23,7,2
2022-01-05 11:33:11,8,6
2022-01-05 06:03:09,9,4
2022-01-04 02:38:52,2,4
2022-01-02 17:29:40,6,7
2022-01-06 01:34:05,10,2
2022-01-02 09:17:57,1,4
2022-01-03 01:47:17,9,3
2022-01-06 21:25:03,8,7
2022-01-04 13:36:35,9,1
2022-01-02 20:50:29,8,5
2022-01-02 16:32:48,1,9
2022-01-07 07:59:22,4,10
2022-01-07 20:55:42,2,7
2022-01-02 09:24:30,6,10
2022-01-05 14:53:44,3,10
2022-01-07 14:39:53,8,9
2022-01-04 11:33:43,3,9
2022-01-06 22:31:57,5,4
2022-01-01 09:56:05,5,7
2022-01-02 02:56:24,2,1
2022-01-04 06:29:30,8,1
2022-01-07 02:24:48,9,2
2022-01-06 01:14:34,5,6
2022-01-03 22:09:20,9,6
2022-01-05 03:34:22,1,3
2022-01-07 17:35:17,6,8
2022-01-07 11:32:23,3,9
2022-01-04 09:52:12,1,4
2022-01-02 23:39:39,3,9
2022-01-03 05:08:54,7,4
2022-01-05 20:55:25,10,1
2022-01-05 17:00:08,9,8
2022-01-07 18:36:16,7,10
2022-01-03 00:36:19,3,9
2022-01-01 13:39:02,2,3
2022-01-04 20:17:27,3,1
2022-01-02 03:17:22,9,6
2022-01-05 16:18:15,10,2
2022-01-04 12:57:25,1,7
2022-01-01 11:39:27,3,7
2022-01-06 07:33:21,1,4
2022-01-04 16:24:39,8,3
2022-01-02 06:22:41,9,8
2022-01-03 13:25:09,7,6
2022-01-06 07:36:49,3,1
2022-01-01 17:58:52,6,10
2022-01-05 20:11:44,4,8
2022-01-03 06:38:39,7,8
2022-01-02 09:28:04,2,6
2022-01-06 08:24:28,5,8
2022-01-04 00:15:05,8,3
2022-01-06 17:06:13,8,7
2022-01-06 01:04:14,3,8
2022-01-04 15:05:35,10,4
2022-01-07 03:51:52,1,4
2022-01-02 11:03:56,10,6
2022-01-07 09:08:10,4,7
2022-01-06 15:33:32,8,9
2022-01-04 04:49:32,7,1
2022-01-02 14:07:23,5,7
2022-01-05 22:34:29,2,5
2022-01-05 04:35:48,4,3
2022-01-03 02:33:55,1,3
2022-01-06 03:09:03,2,3
2022-01-02 14:02:05,4,1
2022-01-01 21:25:40,10,7
2022-01-02 12:09:37,8,10
2022-01-01 12:18:13,7,1
2022-01-05 07:10:38,8,9
2022-01-05 16:58:48,5,3
2022-01-02 11:37:28,10,1
2022-01-06 00:42:22,4,1
2022-01-05 07:49:49,4,5
2022-01-06 09:32:57,3,9
2022-01-05 14:49:19,5,3
2022-01-05 06:19:02,7,10
2022-01-07 14:03:18,8,10
2022-01-07 20:49:52,3,8
2022-01-01 11:26:05,8,3
2022-01-01 16:51:45,6,2
2022-01-07 19:13:46,8,3
2022-01-03 22:45:50,9,6
2022-01-04 14:24:22,3,7
2022-01-04 23:37:01,8,4
2022-01-02 12:26:09,2,9
2022-01-01 22:29:37,3,2
2022-01-04 20:31:23,3,4
2022-01-04 14:50:18,6,8
2022-01-04 20:36:42,5,2
2022-01-02 02:05:27,5,4
2022-01-05 21:35:25,3,8
2022-01-05 08:41:57,2,1
2022-01-03 03:53:14,8,6
2022-01-03 04:49:04,7,4
2022-01-06 03:45:53,6,3
2022-01-03 12:58:10,6,9
2022-01-07 20:11:39,10,9
2022-01-03 11:00:25,1,2
2022-01-04 23:03:01,7,10
2022-01-04 12:21:43,3,10
2022-01-07 21:27:52,2,3
2022-01-01 09:17:15,8,4
2022-01-05 21:40:58,5,10
2022-01-04 04:25:18,7,4
2022-01-06 09:00:47,7,1
2022-01-03 08:37:01,7,6
2022-01-06 06:35:58,7,8
2022-01-01 10:17:07,2,1
2022-01-07 03:34:23,6,7
2022-01-04 11:50:50,8,10
2022-01-01 09:26:10,2,4
2022-01-05 13:23:47,5,3
2022-01-03 19:29:44,2,1
2022-01-02 21:44:54,10,2
2022-01-06 23:33:31,2,10
2022-01-05 23:55:42,4,3
2022-01-05 09:50:30,4,9
2022-01-06 07:10:13,4,3
2022-01-03 19:46:05,5,1
2022-01-06 13:22:44,2,10
2022-01-06 06:19:49,4,7
2022-01-02 14:04:29,5,1
2022-01-01 20:36:12,8,6
2022-01-05 18:37:44,4,1
2022-01-01 11:25:23,5,9
2022-01-05 12:58:52,8,10
2022-01-01 17:20:57,9,3
2022-01-04 12:08:00,3,9
2022-01-05 16:28:20,10,4
2022-01-02 04:38:46,7,4
2022-01-04 16:59:23,7,5
2022-01-06 12:51:08,10,8
2022-01-05 21:55:38,8,9
2022-01-03 22:54:48,5,9
2022-01-02 04:05:36,2,6
2022-01-05 01:32:47,6,2
2022-01-02 01:51:12,7,3
2022-01-04 08:56:34,7,5
2022-01-07 13:01:47,5,9
2022-01-05 04:01:09,3,5
